channel,ground_truth_available,model,model_dynamic_span_q99_q01,model_high_k_energy,model_std,model_total_variation,model_variance,oracle_available,retention_vs_canonical_initial_dynamic_span_q99_q01,retention_vs_canonical_initial_dynamic_span_q99_q01_undefined,retention_vs_canonical_initial_high_k_energy,retention_vs_canonical_initial_high_k_energy_undefined,retention_vs_canonical_initial_std,retention_vs_canonical_initial_std_undefined,retention_vs_canonical_initial_total_variation,retention_vs_canonical_initial_total_variation_undefined,retention_vs_canonical_initial_variance,retention_vs_canonical_initial_variance_undefined,retention_vs_raw_initial_dynamic_span_q99_q01,retention_vs_raw_initial_dynamic_span_q99_q01_undefined,retention_vs_raw_initial_high_k_energy,retention_vs_raw_initial_high_k_energy_undefined,retention_vs_raw_initial_std,retention_vs_raw_initial_std_undefined,retention_vs_raw_initial_total_variation,retention_vs_raw_initial_total_variation_undefined,retention_vs_raw_initial_variance,retention_vs_raw_initial_variance_undefined,shell,shell_group,step,voxel_count
vel3,False,localno_plain,0.04536233485676347,0.8845373585148302,0.010587716538893005,0.004029991744486114,0.00011209974150794847,False,0.4531245937157099,False,5.693392480647229,False,0.3441984500684458,False,2.216564100615184,False,0.11847257302952033,False,0.3567469896723361,False,3.555201737612852,False,0.311419321169466,False,1.8930898382581764,False,0.09698199359765101,False,5,middle,50,32768
vel3,False,localno_plain,0.0644752774387597,2.246746240270752,0.01354761737549458,0.0050049107460928876,0.00018353793655280265,False,0.7617317920055077,False,17.04590378192378,False,0.6380268918759116,False,3.7646809980894305,False,0.4070783147568361,False,0.7617317906016409,False,17.04590282259801,False,0.6380268852762063,False,3.76468094893833,False,0.4070783063352573,False,6,middle,50,32768
vel3,False,localno_plain,0.10168520797975361,9.780305545579226,0.025218790278107365,0.01143238729231557,0.0006359873830911625,False,1.7961668454480129,False,216.07731393385063,False,2.0867879902951265,False,14.711812980981929,False,4.354684116439973,False,1.796166807625911,False,216.0773026374834,False,2.0867879810109207,False,14.711812781408891,False,4.354684077691635,False,7,outer,50,32768
vel3,False,localno_plain,0.10004048351198434,3.879165078868293,0.018763726517630492,0.007264359139181006,0.0003520774328284297,False,3.3982062337838004,False,162.69959435136587,False,3.5517718086263916,False,18.173575284977066,False,12.61508298055319,False,3.398206609644,False,162.69959117725634,False,3.551771808159171,False,18.173575571824117,False,12.615082977234266,False,8,outer,50,32768
Bcc1,False,localno_plain,0.05091884562745688,0.9847551785687704,0.009197322402107575,0.0022564978448645387,8.459073936830985e-05,False,0.025465393041113633,False,0.0032798730798391292,False,0.01764134690384062,False,0.07998777884652489,False,0.0003112171205816469,False,0.025465385191961853,False,0.0032798730696484684,False,0.01764134673918797,False,0.07998777578215548,False,0.000311217114772258,False,1,inner,75,32768
Bcc1,False,localno_plain,0.03236270594410598,0.04447982005159143,0.005549923733210417,0.00081335881744043,3.080165344445225e-05,False,0.03563545061045442,False,0.0008222117383235734,False,0.01898625455658295,False,0.1003806964964142,False,0.0003604778620873669,False,0.035635447453025985,False,0.0008222117359525961,False,0.018986254487560944,False,0.10038070226592348,False,0.0003604778594664281,False,2,inner,75,32768
Bcc1,False,localno_plain,0.2179052652791141,27.684376369649563,0.04263318565639811,0.008963741935951201,0.0018175885192129094,False,0.3823915590137196,False,1.1786646802679834,False,0.19579549878880764,False,0.8571041512802973,False,0.03833587734595798,False,0.3823916528070436,False,1.1786647109759218,False,0.19579549798632892,False,0.857104127996721,False,0.03833587703171453,False,3,middle,75,32768
Bcc1,False,localno_plain,0.6733489520102738,129.67273296522913,0.09325911022201104,0.01644106104107499,0.008697261639401203,False,2.2696850164827405,False,17.936648459699747,False,0.9782111688552525,False,2.9804576356323067,False,0.9568970908731592,False,2.2696849401016435,False,17.93664761173525,False,0.9782111667118853,False,2.9804577338729463,False,0.9568970866798279,False,4,middle,75,32768
Bcc1,False,localno_plain,0.20505845073610535,12.824854398161643,0.03136519968583461,0.007969456978819624,0.0009837757513322795,False,1.773170371729525,False,11.49425647466157,False,0.8875476743431776,False,3.6027902459391705,False,0.7877408742319834,False,1.7731706007782138,False,11.494257225037876,False,0.8875476731957844,False,3.602790276005006,False,0.7877408721952511,False,5,middle,75,32768
Bcc1,False,localno_plain,0.07710465814918266,4.239349436139536,0.015110046705492508,0.004536885024905058,0.000228313511442165,False,1.6129731021056675,False,26.89296346510645,False,1.0729953035363025,False,4.917483398132388,False,1.151318921410962,False,1.6129731649554495,False,26.892961955544415,False,1.0729953011165587,False,4.91748315752778,False,1.1513189162182147,False,6,middle,75,32768
Bcc1,False,localno_plain,0.09375116627663371,6.318146101703142,0.018780345095887604,0.004850404377031696,0.00035270136192062956,False,3.046517680746635,False,283.8476918829523,False,2.494451346706961,False,7.833092884740319,False,6.2222875210881705,False,3.0465184183467047,False,283.8476918713385,False,2.4944514006556204,False,7.8330921058710485,False,6.222287790232786,False,7,outer,75,32768
Bcc1,False,localno_plain,0.05697107531130302,1.412333852313972,0.00925518115891361,0.0030865099062037135,8.565837828430946e-05,False,2.8249456537550772,False,178.56079546244126,False,2.158899016639944,False,9.131898180179666,False,4.660844964048918,False,2.8249466974079076,False,178.56080751784978,False,2.15889898448133,False,9.131898425107426,False,4.660844825194517,False,8,outer,75,32768
Bcc2,False,localno_plain,0.0034995818086099367,0.006358777162347482,0.0006973478994132206,0.00023703099802701316,4.862940928160313e-07,False,0.0259576225903605,False,0.001846316863039725,False,0.016270666472713732,False,0.054357457363291645,False,0.0002647345874662907,False,0.013263988047377596,False,0.0009009622910800332,False,0.01162755653844316,False,0.03457121140830037,False,0.0001352000710546923,False,1,inner,75,32768
Bcc2,False,localno_plain,0.0008178891937131992,0.00013167247994197095,0.00014688237859393271,3.0208545291498068e-05,2.157443314141138e-08,False,0.010901879015156804,False,0.0007730433446533717,False,0.0054891373232915834,False,0.021545659371183037,False,3.0130628553952682e-05,False,0.005065631855639702,False,0.00017929929038740792,False,0.003091012529254607,False,0.009610480677363658,False,9.55435845600896e-06,False,2,inner,75,32768
Bcc2,False,localno_plain,0.008342059161514042,0.1731034810923151,0.0033603740921539223,0.00048436045333945455,1.1292114039219297e-05,False,0.1095483662785059,False,0.1948011471550643,False,0.154300813454166,False,0.21835388438312453,False,0.023808741032617334,False,0.07276512126981888,False,0.13413901150712002,False,0.12860747269479428,False,0.18282827390966602,False,0.016539882032942252,False,3,middle,75,32768
Bcc2,False,localno_plain,0.07607912481937092,5.75795839547375,0.024980661806473677,0.006979213613123633,0.0006240334642894127,False,10.138314842123512,False,607.8266054552165,False,13.64784309606706,False,30.663800860668406,False,186.26362117486528,False,10.138316328084857,False,607.8265581336091,False,13.647843069901283,False,30.663800783560465,False,186.26362046065245,False,4,middle,75,32768
Bcc2,False,localno_plain,0.07608888173592276,2.3997274021033617,0.012484397943494013,0.003046551637002332,0.00015586019201151757,False,55.77988980836737,False,16788.73229587963,False,40.267735557642965,False,99.77818376747453,False,1621.490526940264,False,55.77988730357427,False,16788.73327274608,False,40.2677357652688,False,99.7781840548456,False,1621.4905436615088,False,5,middle,75,32768
Bcc2,False,localno_plain,0.003123604173306375,0.004505344009037574,0.0006419052585904312,0.00024922841902256826,4.120423610060484e-07,False,7.0921952773174946,False,304.9652870633159,False,5.961240047584816,False,27.331658303673304,False,35.53638290492902,False,7.092195130862043,False,304.9652339954389,False,5.961240197212872,False,27.331659448810353,False,35.53638468886656,False,6,middle,75,32768
Bcc2,False,localno_plain,0.001832184825907461,0.0007316841570621086,0.00034790497087020705,0.00012176898268858466,1.210378687561996e-07,False,9.021526791452237,False,1078.9781003063736,False,8.114136735900615,False,30.1682211412715,False,65.8392149688919,False,9.021528407488296,False,1078.9782055021005,False,8.114137525726255,False,30.1682248775773,False,65.83922778639898,False,7,outer,75,32768
Bcc2,False,localno_plain,0.0017566338397591598,0.0017426112243858277,0.0003684087410723094,0.00018065410530909568,1.357250004984839e-07,False,31.056614965439632,False,6203.586717814547,False,28.629206263921994,False,171.4565079098879,False,819.6314513021903,False,31.056593741998668,False,6203.586515011082,False,28.62921119637524,False,171.45656905753899,False,819.6317337266574,False,8,outer,75,32768
Bcc3,False,localno_plain,0.001889911138569004,0.0012792459115861599,0.00033167875974590645,0.00011056703590495529,1.1001079966658272e-07,False,0.17503135800772285,False,0.025383282402046566,False,0.061561809300962535,False,0.47884352639737576,False,0.003789856364408077,False,0.0004387275684158476,False,1.0812981454661316e-06,False,0.0004158800952236399,False,0.0016056529394054535,False,1.7295625360322377e-07,False,1,inner,75,32768
Bcc3,False,localno_plain,0.0007508269930258391,9.827729939954348e-05,0.00015567405542512788,3.281399427100636e-05,2.4234411532505784e-08,False,0.06953674463111238,False,0.0019781418499346458,False,0.02922491104980309,False,0.09735016452992182,False,0.0008540954258689028,False,0.001115014534713347,False,2.8298379030921326e-06,False,0.001067396439552945,False,0.002985538980717009,False,1.1393351591703036e-06,False,2,inner,75,32768
Bcc3,False,localno_plain,0.010797557421028614,0.013067230363866325,0.0015601231631182217,0.00042868211926941374,2.433984284098005e-06,False,1.0,False,0.39126026381330464,False,0.3172916758342533,False,0.9284578901909761,False,0.10067400755370887,False,0.04321219644254486,False,0.003080164828508983,False,0.033749137936036074,False,0.12502530685918395,False,0.0011390043114255894,False,3,middle,75,32768
Bcc3,False,localno_plain,0.010797557421028614,0.03598338849153455,0.0032722688303640926,0.0008497759004060778,1.0707743298172387e-05,False,1.0,False,2.6540871252223823,False,0.8481401626384196,False,3.062845211328918,False,0.719341735480325,False,0.13321522722533607,False,0.09051157704113261,False,0.2415168482413584,False,0.8538945244585856,False,0.05833038798443935,False,4,middle,75,32768
Bcc3,False,localno_plain,0.010797557421028614,0.033749026154272097,0.0027617770616425613,0.0007892788699391786,7.6274125382150206e-06,False,1.0,False,3.0160771575207375,False,1.0692881357913882,False,4.509088964734493,False,1.1433771173442222,False,0.41532401320593054,False,0.6238058334782172,False,0.6829286720404515,False,2.6250808329361366,False,0.4663915710949346,False,5,middle,75,32768
Bcc3,False,localno_plain,0.009617772586643689,0.017893649595447626,0.001732849540263798,0.0005102438770746932,3.0027675291924558e-06,False,1.1692008626763555,False,3.238543484434448,False,1.5072884360322407,False,5.940342845897965,False,2.2719184293965187,False,1.1692004880570306,False,3.047467504157635,False,1.4968522006053446,False,5.859606188734407,False,2.240566510457063,False,6,middle,75,32768
Bcc3,False,localno_plain,0.005579616226023059,0.008414384699622867,0.0008666141353622692,0.0003022699372302627,7.510200596096934e-07,False,2.5730205411336384,False,15.04192147636705,False,2.682879346048981,False,10.729286248648778,False,7.1978415854562074,False,2.5730204955502867,False,15.041919696238738,False,2.682879409430924,False,10.729283783238035,False,7.197841925548423,False,7,outer,75,32768
Bcc3,False,localno_plain,0.0025406900991220027,0.0034696702534547015,0.0004207455556887731,0.0002076047220189303,1.7702682263185445e-07,False,5.588019421458682,False,80.25558446923537,False,5.970135538957686,False,27.737659526021112,False,35.64251835352557,False,5.588015552977458,False,80.25559188660512,False,5.970137103378954,False,27.737681436949558,False,35.642537033142034,False,8,outer,75,32768
rho,False,localno_plain,0.87779437755681,231.9029600531062,0.13582681858688783,0.025978037439942304,0.01844892464743534,False,22.14064417666334,False,1942.8812348783288,False,19.35394060133471,False,33.28924585211748,False,374.57501679999217,False,22.140641966233538,False,1942.8813112668781,False,19.35394077153989,False,33.28924644951158,False,374.5750233882742,False,1,inner,75,32768
rho,False,localno_plain,0.05778064309997709,0.48070360775398974,0.01393170783281194,0.0015992999187311272,0.00019409248313883356,False,5.460203862706116,False,39.34636971613007,False,6.716914464300157,False,7.525644492375702,False,45.11693992072465,False,5.460203480671627,False,39.346369112300394,False,6.71691447082141,False,7.525644694572858,False,45.11694000833007,False,2,inner,75,32768
rho,False,localno_plain,0.01558362795003631,0.1689667584904656,0.0033264345762296144,0.0010011645507263984,1.1065166989935893e-05,False,0.0031903934318508265,False,0.00032645673614573555,False,0.003863814014913477,False,0.01127134260780107,False,1.49290587418418e-05,False,0.003190397275125214,False,0.0003264566733692377,False,0.0038638140297918115,False,0.011271342955395178,False,1.4929058856816036e-05,False,3,middle,75,32768
rho,False,localno_plain,0.02801809381388004,0.3475377906055028,0.0055791283427627176,0.0018719532271516785,3.1126673065018263e-05,False,0.018393087462966046,False,0.004379656705288105,False,0.01643341047489735,False,0.060731088849109965,False,0.00027005697983646594,False,0.018393083145301258,False,0.0043796550793991215,False,0.016433409279824267,False,0.06073108393933852,False,0.0002700569405582143,False,4,middle,75,32768
rho,False,localno_plain,0.037581103493939616,1.9615129133653286,0.010638519062540899,0.0023835389367976036,0.00011317808784404609,False,0.052652441682649015,False,0.12166212104761902,False,0.06635052527688949,False,0.21616944316098688,False,0.004402392204519151,False,0.052652428492458096,False,0.12166191740114467,False,0.06635052346770204,False,0.21616938352920115,False,0.00440239196443808,False,5,middle,75,32768
rho,False,localno_plain,0.12299352208829059,36.19482806212143,0.04266493744100054,0.0070538490488273,0.0018202968868444899,False,0.2649545869302846,False,26.552064465272135,False,0.34979549218062533,False,1.0783292312516806,False,0.12235688634988594,False,0.2649544678596103,False,26.55204407697604,False,0.3497954814283983,False,1.0783290734915734,False,0.12235687882772493,False,6,middle,75,32768
rho,False,localno_plain,0.08764969063187879,3.707269273812428,0.016449539434009966,0.004998178509840994,0.00027058734759104896,False,0.09420790298059385,False,0.10467737821697139,False,0.06464123794474776,False,0.2978820122345057,False,0.004178489643029499,False,0.09420792712189087,False,0.10467727427714421,False,0.06464123181574914,False,0.297881939040148,False,0.004178488850657419,False,7,outer,75,32768
rho,False,localno_plain,0.6031945006448203,204.60154398883077,0.11251922424810948,0.02397049636867544,0.012660575825396347,False,0.7079235082058024,False,4.652802067479394,False,0.5269740095589007,False,1.7485568594326695,False,0.27770160675058436,False,0.7079235082073136,False,4.652799615582772,False,0.5269740179918656,False,1.7485567758562002,False,0.2777016156384911,False,8,outer,75,32768
press,False,localno_plain,0.0012627466546723536,0.0004944400542090584,0.0002602315326127381,5.8901011436089086e-05,6.772045056597457e-08,False,0.01579294038122735,False,0.0003954645396393431,False,0.016689455569505848,False,0.04188485470023192,False,0.0002785379272065098,False,0.015792943270229835,False,0.0003954645439542246,False,0.016689455387151202,False,0.041884853877540824,False,0.00027853792111971027,False,1,inner,75,32768
